question,description,category,active,closed,options,outcome,response,full_response,proper
will pp win a plurality in the 2023 spanish general election ,this market will resolve to  yes  if pp  partido popular  people s party  controls a greater number of seats in the congress of deputies than any other party after the results of the 2023 spanish general election are finalized  otherwise  this market will resolve to  no    if the results of this election aren t known by december 31  2023  11 59 59 pm et  this market will resolve to 50 50   the primary resolution source for this market will be a consensus of credible reporting  in case of ambiguity official information from the spanish government and or information published through the official website of the kingdom of spain s ministry of the interior  https   infoelectoral interior gob es opencms es elecciones celebradas elecciones anteriores   will be used ,['Elections'],True,True,"['no', 'yes']",Yes,n a,"{'model': 'llama2form4', 'created_at': '2024-02-04T18:07:58.818718038Z', 'response': 'Please answer with only the chosen option in the format', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 23084, 919, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 30004, 13, 14130, 2725, 29901, 2811, 349, 29925, 5401, 263, 715, 332, 2877, 297, 278, 29871, 29906, 29900, 29906, 29941, 10432, 2498, 8271, 29973, 6418, 29911, 27946, 29901, 6024, 3782, 742, 525, 8241, 2033, 13, 30004, 13, 12148, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402], 'total_duration': 10004745772, 'load_duration': 507612, 'prompt_eval_count': 32, 'prompt_eval_duration': 7418461000, 'eval_count': 10, 'eval_duration': 2584913000}",False
will there be a us government shutdown by november 19 ,this market will resolve to  yes  if is a us government shutdown occurs between october 4 and november 19  2023  12 00 pm et  otherwise  this market will resolve to  no    for this market to resolve to  yes  it is only necessary a us government shutdown occurs  whether it is a partial shutdown  or a full shutdown   if the us federal government goes unfunded for any period of time before a new budget stopgap can be signed into law  it will be considered a government shutdown   the primary resolution for this source will be official information from the us government  however a consensus of credible reporting may also be used  ,['US politics'],True,True,"['no', 'yes']",No,n a,"{'model': 'llama2form4', 'created_at': '2024-02-04T18:08:07.451020221Z', 'response': 'Please answer with only the chosen option in the format', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 23084, 919, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 30004, 13, 14130, 2725, 29901, 2811, 727, 367, 263, 3148, 5874, 12522, 3204, 491, 3979, 29871, 29896, 29929, 29973, 6418, 29911, 27946, 29901, 6024, 3782, 742, 525, 8241, 2033, 13, 30004, 13, 12148, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402], 'total_duration': 8628998779, 'load_duration': 383426, 'prompt_eval_count': 26, 'prompt_eval_duration': 6015883000, 'eval_count': 10, 'eval_duration': 2611919000}",False
will aaron rodgers play again by october 29 ,this market will resolve to  yes  if aaron rodgers plays an nfl game between september 12  2023 pm et and october 29  2023  11 59 pm et  otherwise  this market will resolve to  no    for the purposes of this market   playing another nfl game  means aaron rodgers is on the field through the completion of at least one down   the primary resolution source for this market will be official information from the nfl  including game footage  however a consensus of credible reporting may also be used ,['Football'],True,True,"['no', 'yes']",No,n a,"{'model': 'llama2form4', 'created_at': '2024-02-04T18:08:16.162032701Z', 'response': 'Please answer with only the chosen option in the format', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 23084, 919, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 30004, 13, 14130, 2725, 29901, 2811, 319, 5022, 7733, 5743, 1708, 1449, 491, 5533, 29871, 29906, 29929, 29973, 6418, 29911, 27946, 29901, 6024, 3782, 742, 525, 8241, 2033, 13, 30004, 13, 12148, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402], 'total_duration': 8708017648, 'load_duration': 374052, 'prompt_eval_count': 25, 'prompt_eval_duration': 5794345000, 'eval_count': 10, 'eval_duration': 2912423000}",False
ufc 289  who will win   nunes or aldana   2023 06 10 ,this is a market about ufc 289  an upcoming mixed martial arts event produced by the ultimate fighting championship that is scheduled to take place on june 10  2023  at rogers arena in vancouver  british columbia  canada   this is a market on whether amanda nunes or irene aldana will win their bout   if amanda nunes is declared the winner of this bout  this market will resolve to  nunes   if irene aldana is declared the winner of this bout  this market will resolve to  aldana    if this fight is declared a draw  or if for any reason the match is not scored  postponed after june 17  2023  11 59 59 pm et  or cancelled  this market will resolve 50 50 ,['Boxing/MMA'],True,True,"['nunes', 'aldana']",Nunes,n a,"{'model': 'llama2form4', 'created_at': '2024-02-04T18:08:29.317434829Z', 'response': 'Please answer with only the chosen option in the format', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 23084, 919, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 30004, 13, 14130, 2725, 29901, 501, 8610, 29871, 29906, 29947, 29929, 29901, 11644, 674, 5401, 448, 405, 7844, 470, 18242, 1648, 29973, 313, 29906, 29900, 29906, 29941, 29899, 29900, 29953, 29899, 29896, 29900, 29897, 6418, 29911, 27946, 29901, 6024, 29940, 7844, 742, 525, 29909, 430, 1648, 2033, 13, 30004, 13, 12148, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402], 'total_duration': 13151742026, 'load_duration': 815511, 'prompt_eval_count': 45, 'prompt_eval_duration': 10541458000, 'eval_count': 10, 'eval_duration': 2608451000}",False
ufc fight night  who will win   caceres or pineda ,this is a market on whether alex caceres or daniel pineda will win their bout   if alex caceres is declared the winner of this bout  this market will resolve to  caceres   if daniel pineda is declared the winner of this bout  this market will resolve to  pineda    if this fight is declared a draw  or if for any reason the match is not scored  postponed after june 10  2023  11 59 59 pm et  or cancelled  this market will resolve 50 50   ,['Boxing/MMA'],True,True,"['caceres', 'pineda']",Caceres,n a,"{'model': 'llama2form4', 'created_at': '2024-02-04T18:08:38.098336785Z', 'response': 'Please provide your answer.', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 23084, 919, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 30004, 13, 14130, 2725, 29901, 501, 8610, 26650, 11554, 29901, 11644, 674, 5401, 448, 315, 562, 11175, 470, 349, 1312, 29874, 29973, 6418, 29911, 27946, 29901, 6024, 29907, 562, 11175, 742, 525, 29925, 1312, 29874, 2033, 13, 30004, 13, 12148, 3867, 596, 1234, 29889], 'total_duration': 8778071814, 'load_duration': 1652788, 'prompt_eval_count': 32, 'prompt_eval_duration': 7344336000, 'eval_count': 6, 'eval_duration': 1430324000}",False
mlb  boston red sox vs  pittsburgh pirates 2023 04 04,in the upcoming mlb game  scheduled for april 4 at 7 10 pm et   if the boston red sox win  the market will resolve to  red sox    if the pittsburgh pirates win  the market will resolve to  pirates     if the game is not completed by april 18  2023  11 59 59 pm et   the market will resolve 50 50 ,['Baseball'],True,True,"['red sox', 'pirates']",Pirates,n a,"{'model': 'llama2form4', 'created_at': '2024-02-04T18:08:50.15818078Z', 'response': 'Please answer with only the chosen option in the format', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 23084, 919, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 30004, 13, 14130, 2725, 29901, 23158, 29933, 29901, 12115, 4367, 1105, 29916, 7186, 29889, 27150, 13903, 16937, 1078, 29871, 29906, 29900, 29906, 29941, 29899, 29900, 29946, 29899, 29900, 29946, 6418, 29911, 27946, 29901, 6024, 9039, 1105, 29916, 742, 525, 29925, 381, 1078, 2033, 13, 30004, 13, 12148, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402], 'total_duration': 12056719645, 'load_duration': 357210, 'prompt_eval_count': 41, 'prompt_eval_duration': 9399638000, 'eval_count': 10, 'eval_duration': 2655886000}",False
mlb  san francisco giants vs  new york mets 2023 04 20,in the upcoming mlb game  scheduled for april 20 at 9 45 pm et   if the san francisco giants win  the market will resolve to  giants    if the new york mets win  the market will resolve to  mets     if the game is not completed by may 5  2023  11 59 59 pm et   the market will resolve 50 50 ,['Baseball'],True,True,"['giants', 'mets']",Mets,n a,"{'model': 'llama2form4', 'created_at': '2024-02-04T18:09:01.45548327Z', 'response': 'Please answer with only the chosen option in the format', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 23084, 919, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 30004, 13, 14130, 2725, 29901, 23158, 29933, 29901, 3087, 8970, 4406, 1934, 7186, 29889, 1570, 3088, 341, 1691, 29871, 29906, 29900, 29906, 29941, 29899, 29900, 29946, 29899, 29906, 29900, 6418, 29911, 27946, 29901, 6024, 26074, 1934, 742, 525, 29924, 1691, 2033, 13, 30004, 13, 12148, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402], 'total_duration': 11293478726, 'load_duration': 353372, 'prompt_eval_count': 36, 'prompt_eval_duration': 8634737000, 'eval_count': 10, 'eval_duration': 2657623000}",False
bucks vs  76ers,in the upcoming nba game  scheduled for october 26  7 30 pm et   if the milwaukee bucks win  the market will resolve to  bucks    if the philadelphia 76ers win  the market will resolve to  76ers     if the game is not completed by november 2  2023  11 59 pm et   the market will resolve 50 50 ,['Basketball'],True,True,"['76ers', 'bucks']",Bucks,n a,"{'model': 'llama2form4', 'created_at': '2024-02-04T18:09:09.841672523Z', 'response': 'Please choose the outcome you think is most likely.', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 23084, 919, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 30004, 13, 14130, 2725, 29901, 16281, 29879, 7186, 29889, 29871, 29955, 29953, 414, 6418, 29911, 27946, 29901, 6024, 29955, 29953, 414, 742, 525, 29933, 2707, 29879, 2033, 13, 30004, 13, 12148, 6755, 278, 21957, 366, 1348, 338, 1556, 5517, 29889], 'total_duration': 8383051486, 'load_duration': 348880, 'prompt_eval_count': 25, 'prompt_eval_duration': 5795314000, 'eval_count': 10, 'eval_duration': 2586414000}",False
ufc 287  who will win   burns or masvidal ,ufc 287 is an upcoming mixed martial arts event produced by the ultimate fighting championship that is scheduled to take place on april 8  2023  at the miami dade arena in miami  florida  usa   this is a market on whether gilbert burns or jorge masvidal will win their bout   if gilbert burns is declared the winner of this bout  this market will resolve to  burns   if jorge masvidal is declared the winner of this bout  this market will resolve to  masvidal    if this fight is declared a draw  or if for any reason the match is not scored  postponed after april 15  2023  11 59 59 pm et  or cancelled  this market will resolve 50 50 ,['Boxing/MMA'],True,True,"['burns', 'masvidal']",Burns,n a,"{'model': 'llama2form4', 'created_at': '2024-02-04T18:09:19.611283173Z', 'response': 'Please provide your answer.', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 23084, 919, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 30004, 13, 14130, 2725, 29901, 501, 8610, 29871, 29906, 29947, 29955, 29901, 11644, 674, 5401, 448, 16640, 29879, 470, 8622, 8590, 284, 29973, 6418, 29911, 27946, 29901, 6024, 29933, 595, 29879, 742, 525, 29924, 294, 8590, 284, 2033, 13, 30004, 13, 12148, 3867, 596, 1234, 29889], 'total_duration': 9766614418, 'load_duration': 401906, 'prompt_eval_count': 36, 'prompt_eval_duration': 8339635000, 'eval_count': 6, 'eval_duration': 1425665000}",False
colts vs  buccaneers,in the upcoming nfl game  scheduled for november 26 at 1 00 pm et   if the indianapolis colts win  the market will resolve to  colts    if the tampa bay buccaneers win  the market will resolve to  buccaneers     if the game is not completed by december 3  2023  11 59 pm et  or it ends in a tie  the market will resolve 50 50 ,['Football'],True,True,"['buccaneers', 'colts']",Colts,n a,"{'model': 'llama2form4', 'created_at': '2024-02-04T18:09:28.069167317Z', 'response': 'Please choose the most likely outcome of the game between', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 23084, 919, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 30004, 13, 14130, 2725, 29901, 1530, 1372, 7186, 29889, 5373, 617, 1662, 414, 6418, 29911, 27946, 29901, 6024, 3727, 617, 1662, 414, 742, 525, 1625, 1372, 2033, 13, 30004, 13, 12148, 6755, 278, 1556, 5517, 21957, 310, 278, 3748, 1546], 'total_duration': 8454793002, 'load_duration': 394124, 'prompt_eval_count': 25, 'prompt_eval_duration': 5857386000, 'eval_count': 10, 'eval_duration': 2596220000}",False
will  realdonaldtrump tweet by june 30 ,in response to trader inquiry  all quote tweets and reply tweets by  realdonaldtrump will count   this market will resolve to  yes  if donald j  trump s verified twitter account   realdonaldtrump  tweets at least once after may 30  2023  and by june 30  2023   11 59 59 pm et   otherwise  this market will resolve to  no    the resolution source for this market will be donald j  trump s verified twitter account  https   twitter com realdonaldtrump   for the purpose of this market s resolution  retweets do not count as a tweet   please note  only the  realdonaldtrump verified twitter account counts for this market  regardless of the url for this profile  if donald j  trump tweets from another account  it has no bearing on the resolution of this market ,['Twitter'],True,True,"['yes', 'no']",No,n a,"{'model': 'llama2form4', 'created_at': '2024-02-04T18:09:37.119142248Z', 'response': 'Please answer with only the chosen option in the format', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 23084, 919, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 30004, 13, 14130, 2725, 29901, 2811, 732, 6370, 28080, 2308, 3427, 7780, 300, 491, 5306, 29871, 29941, 29900, 29973, 6418, 29911, 27946, 29901, 6024, 8241, 742, 525, 3782, 2033, 13, 30004, 13, 12148, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402], 'total_duration': 9046499745, 'load_duration': 376229, 'prompt_eval_count': 27, 'prompt_eval_duration': 6329507000, 'eval_count': 10, 'eval_duration': 2715620000}",False
nba  boston celtics vs  toronto raptors 2023 04 05,in the upcoming nba game  scheduled for april 5 at 7 30 pm et   if the boston celtics win  the market will resolve to  celtics    if the toronto raptors win  the market will resolve to  raptors     if the game is not completed by april 16  2023  11 59 59 pm et   the market will resolve 50 50 ,['Basketball'],True,True,"['celtics', 'raptors']",Celtics,n a,"{'model': 'llama2form4', 'created_at': '2024-02-04T18:09:48.746752772Z', 'response': 'Please answer with only the chosen option in the format', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 23084, 919, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 30004, 13, 14130, 2725, 29901, 21517, 29901, 12115, 315, 2152, 1199, 7186, 29889, 17612, 390, 2156, 943, 29871, 29906, 29900, 29906, 29941, 29899, 29900, 29946, 29899, 29900, 29945, 6418, 29911, 27946, 29901, 6024, 29907, 2152, 1199, 742, 525, 29934, 2156, 943, 2033, 13, 30004, 13, 12148, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402], 'total_duration': 11624123703, 'load_duration': 6890905, 'prompt_eval_count': 40, 'prompt_eval_duration': 8999490000, 'eval_count': 10, 'eval_duration': 2616872000}",False
will  eth be above  1700 on march 31 ,this market will resolve to  yes  if the binance 1 minute candle for eth usdt titled 2023 03 31 03 00 in the et timezone  referring to 3 00 am et  has a final  close  price of 1700 01 or higher  or to  no  otherwise   the resolution source for this market is https   www binance com  specifically the eth usdt  close  prices currently available at https   www binance com en trade eth_usdt _from markets theme dark type spot with  1m  and  original  selected on the top bar   to see the  close  prices  mouse over particular candles and look at the value after  close   at the top of the chart  the api url https   api binance com api v3 klines symbol ethusdt interval 1m with relevant startdate and enddate parameters may be used in the event that the chart is unavailable   please note that this market is about the price according to binance eth usdt  not according to other sources or spot markets ,['Prices'],True,True,"['no', 'yes']",Yes,outcome no,"{'model': 'llama2form4', 'created_at': '2024-02-04T18:09:58.161562018Z', 'response': 'Please let me know when you are ready to move', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 23084, 919, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 30004, 13, 14130, 2725, 29901, 2811, 395, 2544, 29950, 367, 2038, 395, 29896, 29955, 29900, 29900, 373, 4779, 29871, 29941, 29896, 29973, 6418, 29911, 27946, 29901, 6024, 3782, 742, 525, 8241, 2033, 13, 30004, 13, 12148, 1235, 592, 1073, 746, 366, 526, 7960, 304, 4337], 'total_duration': 9411187020, 'load_duration': 612826, 'prompt_eval_count': 30, 'prompt_eval_duration': 6823494000, 'eval_count': 10, 'eval_duration': 2585487000}",True
nfl  washington commanders vs  baltimore ravens 2023 08 21,in the upcoming nfl game  scheduled for august 21  8 00 pm et   if the washington commanders win  the market will resolve to  commanders    if the baltimore ravens win  the market will resolve to  ravens     if the game is not completed by august 28  2023  11 59 pm et  or it ends in a tie  the market will resolve 50 50 ,['Football'],True,True,"['ravens', 'commanders']",Commanders,n a,"{'model': 'llama2form4', 'created_at': '2024-02-04T18:10:09.287911718Z', 'response': 'Please predict which team will win and answer with only', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 23084, 919, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 30004, 13, 14130, 2725, 29901, 25167, 29901, 7660, 10516, 414, 7186, 29889, 26767, 28093, 575, 29871, 29906, 29900, 29906, 29941, 29899, 29900, 29947, 29899, 29906, 29896, 6418, 29911, 27946, 29901, 6024, 29934, 485, 575, 742, 525, 6255, 414, 2033, 13, 30004, 13, 12148, 8500, 607, 3815, 674, 5401, 322, 1234, 411, 871], 'total_duration': 11123079330, 'load_duration': 549861, 'prompt_eval_count': 37, 'prompt_eval_duration': 8532246000, 'eval_count': 10, 'eval_duration': 2589146000}",False
liverpool   0 5  vs  brighton   0 5 ,in the upcoming epl game  scheduled for october 8  9 00 am et    if liverpool wins  this market will resolve to  liverpool  0 5   otherwise  this market will resolve to  brighton  0 5    if the game results in a draw  the market resolves to  brighton  0 5    if the game is not completed by october 15  2023  11 59 pm et   the market will resolve to 50 50,['Soccer'],True,True,"['liverpool -0.5', 'brighton +0.5']",Brighton +0.5,n a,"{'model': 'llama2form4', 'created_at': '2024-02-04T18:10:21.055115988Z', 'response': 'Please answer with only the chosen option in the format', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 23084, 919, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 30004, 13, 14130, 2725, 29901, 24607, 8521, 29900, 29889, 29945, 29897, 7186, 29889, 29258, 265, 20532, 29900, 29889, 29945, 29897, 6418, 29911, 27946, 29901, 6024, 29931, 2147, 10109, 448, 29900, 29889, 29945, 742, 525, 29933, 1266, 265, 718, 29900, 29889, 29945, 2033, 13, 30004, 13, 12148, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402], 'total_duration': 11764168948, 'load_duration': 351218, 'prompt_eval_count': 40, 'prompt_eval_duration': 9141260000, 'eval_count': 10, 'eval_duration': 2621738000}",False
pistons vs  nuggets,in the upcoming nba game  scheduled for november 20 at 7 00 pm et   if the detroit pistons win  the market will resolve to  pistons    if the denver nuggets win  the market will resolve to  nuggets     if the game is not completed by november 27  2023  11 59 pm et   the market will resolve 50 50 ,['Basketball'],True,True,"['nuggets', 'pistons']",Nuggets,n a,"{'model': 'llama2form4', 'created_at': '2024-02-04T18:10:29.465445871Z', 'response': 'Please choose the team you think will win the game', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 23084, 919, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 30004, 13, 14130, 2725, 29901, 349, 391, 787, 7186, 29889, 405, 688, 20078, 6418, 29911, 27946, 29901, 6024, 29940, 688, 20078, 742, 525, 29925, 391, 787, 2033, 13, 30004, 13, 12148, 6755, 278, 3815, 366, 1348, 674, 5401, 278, 3748], 'total_duration': 8407321539, 'load_duration': 365237, 'prompt_eval_count': 25, 'prompt_eval_duration': 5856050000, 'eval_count': 10, 'eval_duration': 2550046000}",False
mlb  tampa bay rays vs  houston astros 2023 04 24,in the upcoming mlb game  scheduled for april 24 at 6 40 pm et   if the tampa bay rays win  the market will resolve to  rays    if the houston astros win  the market will resolve to  astros     if the game is not completed by may 8  2023  11 59 59 pm et   the market will resolve 50 50 ,['Baseball'],True,True,"['rays', 'astros']",Rays,n a,"{'model': 'llama2form4', 'created_at': '2024-02-04T18:10:41.178118246Z', 'response': 'Please answer with only the chosen option in the format', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 23084, 919, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 30004, 13, 14130, 2725, 29901, 23158, 29933, 29901, 323, 20056, 6211, 390, 1036, 7186, 29889, 24327, 10186, 1883, 29871, 29906, 29900, 29906, 29941, 29899, 29900, 29946, 29899, 29906, 29946, 6418, 29911, 27946, 29901, 6024, 29934, 1036, 742, 525, 29909, 303, 1883, 2033, 13, 30004, 13, 12148, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402], 'total_duration': 11709627657, 'load_duration': 360929, 'prompt_eval_count': 40, 'prompt_eval_duration': 9162589000, 'eval_count': 10, 'eval_duration': 2545930000}",False
