question,description,category,active,closed,options,outcome,response,full_response,proper
buccaneers vs  lions,in the upcoming nfl game  scheduled for october 15  4 25 pm et   if the tampa bay buccaneers win  the market will resolve to  buccaneers    if the detroit lions win  the market will resolve to  lions     if the game is not completed by october 22  2023  11 59 pm et  or it ends in a tie  the market will resolve 50 50 ,['Football'],True,True,"['lions', 'buccaneers']",Lions,outcome buccaneers,"{'model': 'llama2textform8', 'created_at': '2024-02-04T20:59:31.16277336Z', 'response': 'OUTCOME: Buccaneers\n', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 23084, 919, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6132, 451, 12312, 278, 1139, 297, 278, 2933, 29889, 1938, 451, 5649, 278, 2933, 22993, 13, 30004, 13, 14130, 2725, 29901, 5373, 617, 1662, 414, 7186, 29889, 365, 1080, 6418, 29911, 27946, 29901, 6024, 29931, 1080, 742, 525, 3727, 617, 1662, 414, 2033, 13, 30004, 13, 12015, 3217, 2303, 29901, 5373, 617, 1662, 414, 13], 'total_duration': 8840257439, 'load_duration': 329562, 'prompt_eval_count': 25, 'prompt_eval_duration': 6202584000, 'eval_count': 10, 'eval_duration': 2636506000}",True
ufc fight night  who will win   kara france or albazi ,this is a market on whether kai kara france or amir albazi will win their bout   if kai kara france is declared the winner of this bout  this market will resolve to  kara france   if amir albazi is declared the winner of this bout  this market will resolve to  albazi    if this fight is declared a draw  or if for any reason the match is not scored  postponed after june 10  2023  11 59 59 pm et  or cancelled  this market will resolve 50 50   ,['Boxing/MMA'],True,True,"['kara-france', 'albazi']",Albazi,n a,"{'model': 'llama2textform8', 'created_at': '2024-02-04T20:59:41.836246157Z', 'response': 'OUTCOME: Kara-France\n', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 23084, 919, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6132, 451, 12312, 278, 1139, 297, 278, 2933, 29889, 1938, 451, 5649, 278, 2933, 22993, 13, 30004, 13, 14130, 2725, 29901, 501, 8610, 26650, 11554, 29901, 11644, 674, 5401, 448, 476, 2518, 29899, 16066, 470, 16197, 18861, 29973, 6418, 29911, 27946, 29901, 6024, 29968, 2518, 29899, 16066, 742, 525, 2499, 29890, 18861, 2033, 13, 30004, 13, 12015, 3217, 2303, 29901, 476, 2518, 29899, 16066, 13], 'total_duration': 10670500858, 'load_duration': 331575, 'prompt_eval_count': 35, 'prompt_eval_duration': 8037863000, 'eval_count': 10, 'eval_duration': 2631346000}",False
mlb  who will win boston red sox v  baltimore orioles  scheduled for august 21  7 10 pm et ,in the upcoming mlb game scheduled for august 21  7 10 pm et   if the boston red sox win  this market will resolve to  red sox    if the baltimore orioles win  this market will resolve to  orioles    if the game is not completed by august 28  11 59 59 pm et  this market will resolve 50 50 ,['Baseball'],False,True,"['orioles', 'red sox']",Orioles,outcome red sox,"{'model': 'llama2textform8', 'created_at': '2024-02-04T20:59:54.853141561Z', 'response': 'OUTCOME: Red Sox\n', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 23084, 919, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6132, 451, 12312, 278, 1139, 297, 278, 2933, 29889, 1938, 451, 5649, 278, 2933, 22993, 13, 30004, 13, 14130, 2725, 29901, 23158, 29933, 29901, 11644, 674, 5401, 12115, 4367, 1105, 29916, 325, 29889, 26767, 11678, 6544, 29892, 21467, 363, 3111, 29871, 29906, 29896, 29892, 29871, 29955, 29901, 29896, 29900, 11278, 382, 29911, 29973, 6418, 29911, 27946, 29901, 6024, 15988, 6544, 742, 525, 9039, 1105, 29916, 2033, 13, 30004, 13, 12015, 3217, 2303, 29901, 4367, 1105, 29916, 13], 'total_duration': 13013450999, 'load_duration': 639195, 'prompt_eval_count': 48, 'prompt_eval_duration': 10748323000, 'eval_count': 9, 'eval_duration': 2262642000}",True
mlb  colorado rockies vs  milwaukee brewers 2023 05 02,in the upcoming mlb game  scheduled for may 2 at 8 40 pm et   if the colorado rockies win  the market will resolve to  rockies    if the milwaukee brewers win  the market will resolve to  brewers     if the game is not completed by may 17  2023  11 59 59 pm et   the market will resolve 50 50 ,['Baseball'],True,True,"['rockies', 'brewers']",Rockies,outcome brewers,"{'model': 'llama2textform8', 'created_at': '2024-02-04T21:00:05.949467224Z', 'response': 'OUTCOME: Brewers\n', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 23084, 919, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6132, 451, 12312, 278, 1139, 297, 278, 2933, 29889, 1938, 451, 5649, 278, 2933, 22993, 13, 30004, 13, 14130, 2725, 29901, 23158, 29933, 29901, 21137, 8027, 583, 7186, 29889, 3833, 29893, 585, 23137, 350, 3973, 414, 29871, 29906, 29900, 29906, 29941, 29899, 29900, 29945, 29899, 29900, 29906, 6418, 29911, 27946, 29901, 6024, 29934, 1698, 583, 742, 525, 29933, 3973, 414, 2033, 13, 30004, 13, 12015, 3217, 2303, 29901, 350, 3973, 414, 13], 'total_duration': 11093235780, 'load_duration': 347740, 'prompt_eval_count': 40, 'prompt_eval_duration': 8804910000, 'eval_count': 9, 'eval_duration': 2286925000}",True
will pp win a plurality in the 2023 spanish general election ,this market will resolve to  yes  if pp  partido popular  people s party  controls a greater number of seats in the congress of deputies than any other party after the results of the 2023 spanish general election are finalized  otherwise  this market will resolve to  no    if the results of this election aren t known by december 31  2023  11 59 59 pm et  this market will resolve to 50 50   the primary resolution source for this market will be a consensus of credible reporting  in case of ambiguity official information from the spanish government and or information published through the official website of the kingdom of spain s ministry of the interior  https   infoelectoral interior gob es opencms es elecciones celebradas elecciones anteriores   will be used ,['Elections'],True,True,"['no', 'yes']",Yes,outcome yes,"{'model': 'llama2textform8', 'created_at': '2024-02-04T21:00:15.367241947Z', 'response': 'ANSWER: outcome: Yes\n', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 23084, 919, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6132, 451, 12312, 278, 1139, 297, 278, 2933, 29889, 1938, 451, 5649, 278, 2933, 22993, 13, 30004, 13, 14130, 2725, 29901, 2811, 349, 29925, 5401, 263, 715, 332, 2877, 297, 278, 29871, 29906, 29900, 29906, 29941, 10432, 2498, 8271, 29973, 6418, 29911, 27946, 29901, 6024, 3782, 742, 525, 8241, 2033, 13, 30004, 13, 2190, 23066, 1001, 29901, 21957, 29901, 3869, 13], 'total_duration': 9414296146, 'load_duration': 359771, 'prompt_eval_count': 32, 'prompt_eval_duration': 7105213000, 'eval_count': 9, 'eval_duration': 2307857000}",True
will there be a us government shutdown by november 19 ,this market will resolve to  yes  if is a us government shutdown occurs between october 4 and november 19  2023  12 00 pm et  otherwise  this market will resolve to  no    for this market to resolve to  yes  it is only necessary a us government shutdown occurs  whether it is a partial shutdown  or a full shutdown   if the us federal government goes unfunded for any period of time before a new budget stopgap can be signed into law  it will be considered a government shutdown   the primary resolution for this source will be official information from the us government  however a consensus of credible reporting may also be used  ,['US politics'],True,True,"['no', 'yes']",No,outcome yes,"{'model': 'llama2textform8', 'created_at': '2024-02-04T21:00:22.892201333Z', 'response': 'OUTCOME: Yes\n', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 23084, 919, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6132, 451, 12312, 278, 1139, 297, 278, 2933, 29889, 1938, 451, 5649, 278, 2933, 22993, 13, 30004, 13, 14130, 2725, 29901, 2811, 727, 367, 263, 3148, 5874, 12522, 3204, 491, 3979, 29871, 29896, 29929, 29973, 6418, 29911, 27946, 29901, 6024, 3782, 742, 525, 8241, 2033, 13, 30004, 13, 12015, 3217, 2303, 29901, 3869, 13], 'total_duration': 7514666490, 'load_duration': 356027, 'prompt_eval_count': 26, 'prompt_eval_duration': 5804603000, 'eval_count': 7, 'eval_duration': 1708999000}",True
will aaron rodgers play again by october 29 ,this market will resolve to  yes  if aaron rodgers plays an nfl game between september 12  2023 pm et and october 29  2023  11 59 pm et  otherwise  this market will resolve to  no    for the purposes of this market   playing another nfl game  means aaron rodgers is on the field through the completion of at least one down   the primary resolution source for this market will be official information from the nfl  including game footage  however a consensus of credible reporting may also be used ,['Football'],True,True,"['no', 'yes']",No,outcome yes,"{'model': 'llama2textform8', 'created_at': '2024-02-04T21:00:31.074496757Z', 'response': 'ANSWER: Yes: [Aaron Rod', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 23084, 919, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6132, 451, 12312, 278, 1139, 297, 278, 2933, 29889, 1938, 451, 5649, 278, 2933, 22993, 13, 30004, 13, 14130, 2725, 29901, 2811, 319, 5022, 7733, 5743, 1708, 1449, 491, 5533, 29871, 29906, 29929, 29973, 6418, 29911, 27946, 29901, 6024, 3782, 742, 525, 8241, 2033, 13, 30004, 13, 2190, 23066, 1001, 29901, 3869, 29901, 518, 29909, 5022, 7733], 'total_duration': 8178553129, 'load_duration': 406817, 'prompt_eval_count': 25, 'prompt_eval_duration': 5587528000, 'eval_count': 10, 'eval_duration': 2589689000}",True
ufc 289  who will win   nunes or aldana   2023 06 10 ,this is a market about ufc 289  an upcoming mixed martial arts event produced by the ultimate fighting championship that is scheduled to take place on june 10  2023  at rogers arena in vancouver  british columbia  canada   this is a market on whether amanda nunes or irene aldana will win their bout   if amanda nunes is declared the winner of this bout  this market will resolve to  nunes   if irene aldana is declared the winner of this bout  this market will resolve to  aldana    if this fight is declared a draw  or if for any reason the match is not scored  postponed after june 17  2023  11 59 59 pm et  or cancelled  this market will resolve 50 50 ,['Boxing/MMA'],True,True,"['nunes', 'aldana']",Nunes,outcome nunes,"{'model': 'llama2textform8', 'created_at': '2024-02-04T21:00:43.476589761Z', 'response': 'ANSWER: Nunes: [outcome', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 23084, 919, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6132, 451, 12312, 278, 1139, 297, 278, 2933, 29889, 1938, 451, 5649, 278, 2933, 22993, 13, 30004, 13, 14130, 2725, 29901, 501, 8610, 29871, 29906, 29947, 29929, 29901, 11644, 674, 5401, 448, 405, 7844, 470, 18242, 1648, 29973, 313, 29906, 29900, 29906, 29941, 29899, 29900, 29953, 29899, 29896, 29900, 29897, 6418, 29911, 27946, 29901, 6024, 29940, 7844, 742, 525, 29909, 430, 1648, 2033, 13, 30004, 13, 2190, 23066, 1001, 29901, 405, 7844, 29901, 518, 449, 2763], 'total_duration': 12398630694, 'load_duration': 335689, 'prompt_eval_count': 45, 'prompt_eval_duration': 9809108000, 'eval_count': 10, 'eval_duration': 2588443000}",True
ufc fight night  who will win   caceres or pineda ,this is a market on whether alex caceres or daniel pineda will win their bout   if alex caceres is declared the winner of this bout  this market will resolve to  caceres   if daniel pineda is declared the winner of this bout  this market will resolve to  pineda    if this fight is declared a draw  or if for any reason the match is not scored  postponed after june 10  2023  11 59 59 pm et  or cancelled  this market will resolve 50 50   ,['Boxing/MMA'],True,True,"['caceres', 'pineda']",Caceres,outcome caceres,"{'model': 'llama2textform8', 'created_at': '2024-02-04T21:00:53.16175216Z', 'response': 'OUTCOME: Caceres\r\n', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 23084, 919, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6132, 451, 12312, 278, 1139, 297, 278, 2933, 29889, 1938, 451, 5649, 278, 2933, 22993, 13, 30004, 13, 14130, 2725, 29901, 501, 8610, 26650, 11554, 29901, 11644, 674, 5401, 448, 315, 562, 11175, 470, 349, 1312, 29874, 29973, 6418, 29911, 27946, 29901, 6024, 29907, 562, 11175, 742, 525, 29925, 1312, 29874, 2033, 13, 30004, 13, 12015, 3217, 2303, 29901, 315, 562, 11175, 30004, 13], 'total_duration': 9681535681, 'load_duration': 489349, 'prompt_eval_count': 32, 'prompt_eval_duration': 7104291000, 'eval_count': 10, 'eval_duration': 2575622000}",True
mlb  boston red sox vs  pittsburgh pirates 2023 04 04,in the upcoming mlb game  scheduled for april 4 at 7 10 pm et   if the boston red sox win  the market will resolve to  red sox    if the pittsburgh pirates win  the market will resolve to  pirates     if the game is not completed by april 18  2023  11 59 59 pm et   the market will resolve 50 50 ,['Baseball'],True,True,"['red sox', 'pirates']",Pirates,outcome pirates,"{'model': 'llama2textform8', 'created_at': '2024-02-04T21:01:04.174737898Z', 'response': 'OUTCOME: Pirates\n', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 23084, 919, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6132, 451, 12312, 278, 1139, 297, 278, 2933, 29889, 1938, 451, 5649, 278, 2933, 22993, 13, 30004, 13, 14130, 2725, 29901, 23158, 29933, 29901, 12115, 4367, 1105, 29916, 7186, 29889, 27150, 13903, 16937, 1078, 29871, 29906, 29900, 29906, 29941, 29899, 29900, 29946, 29899, 29900, 29946, 6418, 29911, 27946, 29901, 6024, 9039, 1105, 29916, 742, 525, 29925, 381, 1078, 2033, 13, 30004, 13, 12015, 3217, 2303, 29901, 16937, 1078, 13], 'total_duration': 11009488895, 'load_duration': 630594, 'prompt_eval_count': 41, 'prompt_eval_duration': 8995787000, 'eval_count': 8, 'eval_duration': 2012249000}",True
mlb  san francisco giants vs  new york mets 2023 04 20,in the upcoming mlb game  scheduled for april 20 at 9 45 pm et   if the san francisco giants win  the market will resolve to  giants    if the new york mets win  the market will resolve to  mets     if the game is not completed by may 5  2023  11 59 59 pm et   the market will resolve 50 50 ,['Baseball'],True,True,"['giants', 'mets']",Mets,outcome mets,"{'model': 'llama2textform8', 'created_at': '2024-02-04T21:01:14.403159543Z', 'response': 'OUTCOME: Mets\n', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 23084, 919, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6132, 451, 12312, 278, 1139, 297, 278, 2933, 29889, 1938, 451, 5649, 278, 2933, 22993, 13, 30004, 13, 14130, 2725, 29901, 23158, 29933, 29901, 3087, 8970, 4406, 1934, 7186, 29889, 1570, 3088, 341, 1691, 29871, 29906, 29900, 29906, 29941, 29899, 29900, 29946, 29899, 29906, 29900, 6418, 29911, 27946, 29901, 6024, 26074, 1934, 742, 525, 29924, 1691, 2033, 13, 30004, 13, 12015, 3217, 2303, 29901, 341, 1691, 13], 'total_duration': 10224576780, 'load_duration': 1129941, 'prompt_eval_count': 36, 'prompt_eval_duration': 8219200000, 'eval_count': 8, 'eval_duration': 2002898000}",True
bucks vs  76ers,in the upcoming nba game  scheduled for october 26  7 30 pm et   if the milwaukee bucks win  the market will resolve to  bucks    if the philadelphia 76ers win  the market will resolve to  76ers     if the game is not completed by november 2  2023  11 59 pm et   the market will resolve 50 50 ,['Basketball'],True,True,"['76ers', 'bucks']",Bucks,outcome 76ers,"{'model': 'llama2textform8', 'created_at': '2024-02-04T21:01:22.793993114Z', 'response': 'OUTCOME: 76ers\n', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 23084, 919, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6132, 451, 12312, 278, 1139, 297, 278, 2933, 29889, 1938, 451, 5649, 278, 2933, 22993, 13, 30004, 13, 14130, 2725, 29901, 16281, 29879, 7186, 29889, 29871, 29955, 29953, 414, 6418, 29911, 27946, 29901, 6024, 29955, 29953, 414, 742, 525, 29933, 2707, 29879, 2033, 13, 30004, 13, 12015, 3217, 2303, 29901, 29871, 29955, 29953, 414, 13], 'total_duration': 8386960646, 'load_duration': 551872, 'prompt_eval_count': 25, 'prompt_eval_duration': 5805015000, 'eval_count': 10, 'eval_duration': 2580617000}",True
ufc 287  who will win   burns or masvidal ,ufc 287 is an upcoming mixed martial arts event produced by the ultimate fighting championship that is scheduled to take place on april 8  2023  at the miami dade arena in miami  florida  usa   this is a market on whether gilbert burns or jorge masvidal will win their bout   if gilbert burns is declared the winner of this bout  this market will resolve to  burns   if jorge masvidal is declared the winner of this bout  this market will resolve to  masvidal    if this fight is declared a draw  or if for any reason the match is not scored  postponed after april 15  2023  11 59 59 pm et  or cancelled  this market will resolve 50 50 ,['Boxing/MMA'],True,True,"['burns', 'masvidal']",Burns,outcome burns,"{'model': 'llama2textform8', 'created_at': '2024-02-04T21:01:33.258562533Z', 'response': 'OUTCOME: Burns\r\n', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 23084, 919, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6132, 451, 12312, 278, 1139, 297, 278, 2933, 29889, 1938, 451, 5649, 278, 2933, 22993, 13, 30004, 13, 14130, 2725, 29901, 501, 8610, 29871, 29906, 29947, 29955, 29901, 11644, 674, 5401, 448, 16640, 29879, 470, 8622, 8590, 284, 29973, 6418, 29911, 27946, 29901, 6024, 29933, 595, 29879, 742, 525, 29924, 294, 8590, 284, 2033, 13, 30004, 13, 12015, 3217, 2303, 29901, 16640, 29879, 30004, 13], 'total_duration': 10461438636, 'load_duration': 393174, 'prompt_eval_count': 36, 'prompt_eval_duration': 8149872000, 'eval_count': 9, 'eval_duration': 2310258000}",True
colts vs  buccaneers,in the upcoming nfl game  scheduled for november 26 at 1 00 pm et   if the indianapolis colts win  the market will resolve to  colts    if the tampa bay buccaneers win  the market will resolve to  buccaneers     if the game is not completed by december 3  2023  11 59 pm et  or it ends in a tie  the market will resolve 50 50 ,['Football'],True,True,"['buccaneers', 'colts']",Colts,outcome buccaneers,"{'model': 'llama2textform8', 'created_at': '2024-02-04T21:01:41.56449557Z', 'response': 'OUTCOME: Buccaneers\n', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 23084, 919, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6132, 451, 12312, 278, 1139, 297, 278, 2933, 29889, 1938, 451, 5649, 278, 2933, 22993, 13, 30004, 13, 14130, 2725, 29901, 1530, 1372, 7186, 29889, 5373, 617, 1662, 414, 6418, 29911, 27946, 29901, 6024, 3727, 617, 1662, 414, 742, 525, 1625, 1372, 2033, 13, 30004, 13, 12015, 3217, 2303, 29901, 5373, 617, 1662, 414, 13], 'total_duration': 8302310604, 'load_duration': 319424, 'prompt_eval_count': 25, 'prompt_eval_duration': 5729177000, 'eval_count': 10, 'eval_duration': 2571983000}",True
will  realdonaldtrump tweet by june 30 ,in response to trader inquiry  all quote tweets and reply tweets by  realdonaldtrump will count   this market will resolve to  yes  if donald j  trump s verified twitter account   realdonaldtrump  tweets at least once after may 30  2023  and by june 30  2023   11 59 59 pm et   otherwise  this market will resolve to  no    the resolution source for this market will be donald j  trump s verified twitter account  https   twitter com realdonaldtrump   for the purpose of this market s resolution  retweets do not count as a tweet   please note  only the  realdonaldtrump verified twitter account counts for this market  regardless of the url for this profile  if donald j  trump tweets from another account  it has no bearing on the resolution of this market ,['Twitter'],True,True,"['yes', 'no']",No,outcome no,"{'model': 'llama2textform8', 'created_at': '2024-02-04T21:01:49.458021274Z', 'response': 'OUTCOME: No\n', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 23084, 919, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6132, 451, 12312, 278, 1139, 297, 278, 2933, 29889, 1938, 451, 5649, 278, 2933, 22993, 13, 30004, 13, 14130, 2725, 29901, 2811, 732, 6370, 28080, 2308, 3427, 7780, 300, 491, 5306, 29871, 29941, 29900, 29973, 6418, 29911, 27946, 29901, 6024, 8241, 742, 525, 3782, 2033, 13, 30004, 13, 12015, 3217, 2303, 29901, 1939, 13], 'total_duration': 7890261445, 'load_duration': 362041, 'prompt_eval_count': 27, 'prompt_eval_duration': 6146653000, 'eval_count': 7, 'eval_duration': 1742454000}",True
